    2.77,    2.52,   34.61
    3.01,    4.04,   35.32
    2.08,    5.47,   35.04
    1.81,    5.33,   35.28
    1.81,    5.33,   35.28
    1.30,    3.87,   37.06
    2.38,    4.06,   37.34
    0.50,    3.25,   35.51
   -0.46,    4.22,   37.29
   -0.46,    4.22,   37.29
    0.76,    6.40,   36.35
   -2.07,    4.13,   36.39
   -3.18,    4.03,   37.09
   -4.43,    5.28,   36.61
   -4.52,    3.92,   35.94
   -5.41,    4.58,   36.02
   -6.29,    5.56,   36.13
   -6.40,    3.86,   35.29
   -7.08,    5.52,   35.75
   -7.02,    4.00,   35.08
   -7.28,    4.52,   35.37
   -7.00,    6.39,   36.39
   -6.12,    4.65,   35.10
   -6.97,    4.85,   35.43
   -7.07,    4.78,   34.72
   -6.85,    4.18,   35.26
   -6.46,    5.92,   34.74
   -6.97,    4.85,   35.43
   -7.23,    4.07,   35.76
   -6.93,    5.09,   34.62
   -7.77,    5.24,   36.21
   -6.94,    4.12,   34.54
   -7.65,    3.76,   35.96
   -7.08,    5.20,   35.73
   -6.57,    3.19,   35.07
   -6.57,    3.19,   35.07
   -8.68,    3.34,   34.97
   -7.12,    5.76,   36.61
   -8.04,    4.83,   35.30
   -7.96,    6.18,   35.84
   -7.96,    6.18,   35.84
   -6.48,    3.75,   35.83
   -5.00,    1.37,   34.56
   -7.78,    4.26,   36.13
   -6.08,    4.15,   36.60
   -7.73,    4.84,   35.34
   -7.73,    4.84,   35.34
   -7.25,    3.30,   34.44
   -5.51,    3.48,   36.34
   -7.20,    3.77,   36.02
   -7.38,    3.63,   34.59
   -7.85,    4.21,   35.56
   -8.44,    4.05,   35.61
   -6.94,    3.79,   34.51
   -7.13,    4.95,   36.54
   -6.94,    3.25,   35.73
   -7.09,    5.46,   36.87
   -6.28,    2.87,   35.08
   -7.33,    3.18,   34.98
   -5.65,    3.06,   35.31
   -6.26,    5.04,   34.00
   -6.26,    5.36,   34.02
   -5.69,    3.56,   33.81
   -3.67,    4.00,   33.25
   -2.22,    4.03,   35.24
   -0.78,    3.67,   34.83
    0.19,    4.21,   35.41
    3.05,    3.74,   35.58
    2.56,    4.79,   36.44
    5.56,    5.56,   37.71
    8.29,    3.38,   36.88
    8.29,    3.38,   36.88
   14.32,    4.78,   36.19
   14.46,    1.49,   30.36
   15.38,    4.20,   31.66
   14.48,    3.88,   31.67
   15.08,    2.37,   29.38
   15.08,    2.37,   29.38
   15.12,    2.46,   28.56
   15.63,    2.02,   29.00
   15.45,    3.13,   28.79
   15.59,    2.42,   29.87
   15.41,    2.61,   28.47
   14.20,    2.60,   28.32
   14.92,    2.58,   28.12
   13.63,    3.21,   29.69
   15.46,    3.94,   28.86
   15.53,    1.62,   28.26
   14.10,    1.18,   28.75
   15.17,    2.44,   30.10
   15.62,    1.96,   30.11
   14.51,    1.64,   28.42
   14.27,    3.68,   31.21
   13.62,    2.39,   29.63
   14.76,    4.24,   30.33
   14.35,    3.46,   30.64
   12.95,    2.45,   30.25
   14.81,    1.97,   28.48
   14.44,    4.39,   30.17
   15.09,    3.19,   29.45
   14.73,    1.37,   28.98
   13.91,    0.99,   28.43
   13.91,    0.99,   28.43
   14.31,    1.06,   29.19
   16.02,    0.90,   27.42
   16.96,    2.66,   28.94
   16.11,    3.44,   26.94
   16.76,    2.25,   26.22
   16.76,    2.25,   26.22
   16.46,    1.54,   27.39
   16.64,    2.91,   26.40
   17.05,    1.70,   27.33
   16.95,    0.82,   26.55
   17.59,    0.69,   26.90
   17.93,    0.23,   27.18
   17.94,    1.54,   27.29
   19.47,    2.37,   27.54
   18.35,    0.70,   26.99
   19.30,    2.52,   27.39
   20.88,    0.69,   26.88
   21.56,    2.59,   26.41
   21.69,    2.09,   26.25
   23.83,    1.81,   26.63
   26.84,    0.48,   24.51
   27.43,    1.50,   23.27
   29.91,    4.05,   22.79
   32.09,    4.93,   20.05
   32.76,    2.89,   17.18
   33.17,    4.26,   14.54
   33.33,    2.87,   13.47
   32.63,    3.88,   10.40
   33.14,    3.76,   10.87
   33.81,    2.41,   10.28
   33.81,    2.41,   10.28
   34.21,    2.87,    9.95
   33.50,    1.92,   10.20
   33.57,    1.97,   10.78
   33.66,    1.44,   10.33
   33.28,    3.54,    8.49
   33.28,    3.54,    8.49
   33.53,    2.15,    9.25
   33.68,    3.08,   10.46
   33.51,    2.90,   10.28
   32.28,    1.84,   11.17
   34.17,    2.35,    9.62
   34.17,    2.35,    9.62
   34.78,    1.77,    8.53
   34.49,   -0.01,    8.63
   32.88,    0.40,    7.77
   32.75,    1.43,    6.72
   34.40,    0.42,    7.96
   33.66,    1.18,    5.70
   34.64,    0.59,    6.33
   33.89,    1.07,    6.27
   33.32,   -0.80,    5.36
   34.64,    0.59,    6.33
   33.86,   -0.73,    6.13
   33.33,    0.51,    5.46
   34.58,    0.55,    5.90
   33.38,    1.35,    5.81
   34.09,    0.78,    6.69
   34.08,   -0.03,    6.63
   33.92,    1.10,    6.56
   33.32,   -0.04,    6.53
   35.38,    2.96,    7.44
   33.81,   -0.28,    5.74
   34.22,    0.61,    6.56
   33.30,    1.24,    6.35
   33.44,   -1.03,    6.33
   34.64,    1.08,    6.37
   34.64,    1.08,    6.37
   34.07,    2.06,    6.51
   34.90,    0.51,    7.19
   33.08,    0.48,    6.97
   34.22,    0.28,    6.53
   33.18,   -0.95,    5.47
   33.18,   -0.95,    5.47
   33.45,   -0.70,    6.36
   34.09,    0.52,    5.55
   34.50,    0.97,    5.22
   33.23,    0.38,    5.86
   33.23,    0.38,    5.86
   34.88,    0.23,    5.91
   33.69,   -0.37,    4.74
   33.82,    0.54,    5.80
   34.49,    0.16,    5.15
   34.40,    0.42,    4.47
   34.59,    1.04,    5.94
   33.96,    0.37,    5.67
   34.70,   -0.93,    5.65
   33.29,    0.75,    6.31
   34.93,   -0.22,    6.30
   33.98,    0.54,    5.82
   34.25,    2.36,    4.46
   33.64,   -0.45,    5.56
   34.50,    1.30,    5.25
   35.21,    0.73,    6.13
   34.53,    0.24,    4.33
   34.29,    0.60,    4.75
   34.62,    0.31,    5.04
   33.99,    0.12,    4.81
   33.87,    0.63,    4.98
   34.01,    1.53,    6.04
   34.88,   -0.80,    7.08
   33.77,    0.23,    4.24
   34.41,    0.37,    5.72
   33.48,    1.04,    4.27
   33.48,    1.04,    4.27
   33.59,   -0.44,    4.02
   35.00,    1.61,    3.38
   33.73,    0.74,    2.73
   34.48,    0.26,    2.79
   34.48,    0.26,    2.79
   31.94,    0.31,    1.65
   33.23,    0.11,    1.23
   33.94,   -0.45,    2.11
   33.89,   -1.02,   -0.60
   32.57,    0.23,    0.74
   32.57,    0.23,    0.74
   34.74,   -1.44,    0.17
   33.93,   -1.00,   -0.31
   32.74,    0.08,    0.89
   32.56,   -0.15,    1.82
   34.71,    0.38,    2.27
   34.39,    0.19,    2.07
   34.78,    1.23,    2.76
   34.54,   -0.07,    0.95
   34.42,   -2.26,    0.07
   35.66,   -1.84,   -0.73
   32.23,   -2.17,   -0.75
   33.98,   -1.45,    0.08
   34.60,   -1.86,   -0.86
   33.55,   -1.06,   -0.92
   32.13,   -1.97,   -3.82
   32.83,   -0.44,   -3.06
   32.95,   -1.97,   -5.54
   32.72,   -1.76,   -4.99
   32.86,   -1.01,   -7.43
   31.46,   -2.94,   -9.01
   32.50,   -1.75,  -10.18
   31.26,   -3.79,   -9.38
   32.30,   -4.38,  -10.56
   31.31,   -4.87,  -12.39
   31.31,   -4.87,  -12.39
   31.53,   -4.94,  -13.07
   30.51,   -4.86,  -14.03
   30.57,   -5.89,  -14.66
   31.26,   -4.85,  -13.93
   30.57,   -4.54,  -15.81
   30.57,   -4.54,  -15.81
   28.80,   -5.02,  -15.64
   30.78,   -7.31,  -17.68
   29.30,   -7.51,  -19.83
   26.46,   -7.52,  -19.90
   27.52,   -7.51,  -19.77
   27.34,   -7.74,  -18.83
   28.52,   -8.88,  -18.92
   28.57,   -6.48,  -17.46
   26.97,   -8.93,  -19.39
   28.50,   -7.34,  -17.96
   27.85,   -6.24,  -18.37
   27.49,   -8.13,  -17.73
   26.90,   -6.93,  -18.82
   27.15,   -7.50,  -18.00
   29.00,   -6.76,  -18.69
   26.86,   -6.69,  -17.97
   26.22,   -7.69,  -18.26
   27.64,   -8.23,  -18.83
   28.60,   -7.54,  -18.38
   29.75,   -7.89,  -18.69
   27.91,   -7.82,  -17.93
   26.98,   -8.17,  -18.21
   28.54,   -7.90,  -18.84
   28.60,   -7.54,  -18.38
   28.60,   -7.54,  -18.38
   27.69,   -7.98,  -19.65
   25.91,   -8.18,  -18.34
   28.20,   -7.34,  -18.00
   27.22,   -7.51,  -19.80
   26.99,   -7.13,  -19.24
   26.99,   -7.13,  -19.24
   27.47,   -7.92,  -18.97
   27.34,   -7.74,  -18.83
   26.89,   -8.02,  -20.02
   27.21,   -8.32,  -19.87
   27.97,   -7.83,  -19.74
   27.84,   -7.92,  -20.74
   27.59,   -8.54,  -20.40
   27.97,   -8.32,  -19.78
   27.24,   -9.38,  -20.79
   27.02,   -8.46,  -21.30
   28.73,   -7.82,  -19.65
   27.54,   -7.06,  -18.47
   29.25,   -8.41,  -19.07
   28.52,   -8.88,  -18.92
   30.12,   -7.30,  -15.80
   29.66,   -7.36,  -14.75
   30.09,   -5.70,  -12.61
   30.18,   -5.96,  -15.41
   30.69,   -6.62,  -13.73
   29.41,   -6.46,  -15.54
   30.14,   -5.99,  -15.70
   30.14,   -5.66,  -15.67
   29.85,   -6.37,  -14.51
   29.93,   -6.63,  -13.82
   29.69,   -6.26,  -13.40
   31.03,   -7.94,  -12.25
   30.80,   -6.33,  -10.62
   31.54,   -4.39,  -10.65
   30.46,   -6.73,   -9.71
   31.66,   -5.44,   -9.74
   31.66,   -5.44,   -9.74
   32.27,   -5.21,   -7.28
   32.29,   -4.07,   -7.18
   31.34,   -4.76,   -4.14
   34.08,   -4.44,   -2.53
   34.69,   -4.43,   -2.45
   35.04,   -4.18,    0.27
   34.51,   -1.61,    8.79
   32.81,   -1.60,   14.17
   30.73,    0.39,   19.94
   25.42,    0.59,   23.93
   25.42,    0.59,   23.93
   22.25,   -0.52,   25.97
   20.42,    1.71,   29.14
   16.77,    1.55,   30.92
   14.71,    3.77,   32.24
   15.01,    2.05,   31.17
   15.23,    3.07,   31.69
   15.85,    2.18,   30.72
   13.72,    2.79,   30.37
   14.97,    2.29,   32.02
   15.48,    2.18,   32.49
   16.01,    1.54,   30.83
   14.48,    3.55,   31.64
   14.98,    3.11,   32.09
   14.47,    3.06,   31.60
   14.70,    0.54,   32.26
   14.83,    2.19,   30.88
   16.25,    3.00,   32.65
   15.38,    1.29,   31.71
   13.83,    1.58,   31.26
   14.40,    3.44,   32.18
   15.15,    2.64,   32.21
   15.18,    2.23,   31.34
   15.46,    2.97,   32.27
   15.55,    3.52,   33.03
   14.31,    2.84,   32.68
   14.07,    2.67,   30.82
   16.67,    2.98,   32.42
   15.34,    2.13,   30.23
   15.30,    2.10,   29.95
   14.77,    1.88,   29.31
   14.77,    1.88,   29.31
   15.79,    1.81,   30.26
   15.22,    1.99,   30.49
   14.78,    2.70,   29.37
   15.15,    3.23,   29.88
   14.22,    1.81,   28.54
   14.22,    1.81,   28.54
   13.77,    3.26,   28.46
   15.21,    2.96,   26.93
   15.25,    2.23,   26.04
   16.32,    3.06,   26.24
   15.83,    3.25,   24.80
   17.99,    4.16,   24.15
   20.66,    4.26,   25.18
   22.96,    4.36,   24.49
   22.00,    2.05,   24.05
   24.18,    4.92,   23.57
   25.88,    5.18,   22.81
   26.69,    3.88,   20.99
   28.19,    2.33,   19.93
   28.57,    3.41,   19.37
   30.35,    3.40,   19.30
   28.84,    3.01,   16.85
   29.51,    3.77,   16.30
   30.58,    4.60,   16.49
   29.02,    2.45,   15.99
   31.27,    3.43,   16.06
   32.32,    2.14,   16.09
   31.77,    3.25,   14.15
   31.91,    3.41,   14.04
   31.62,    1.80,   14.16
   31.62,    1.80,   14.16
   33.31,    2.59,   12.19
   33.11,    2.60,   14.12
   33.89,    2.69,   13.25
   31.10,    2.33,   14.70
   31.21,    2.14,   14.42
   31.21,    2.14,   14.42
   33.00,    1.23,   13.30
   30.43,    3.74,   14.17
   32.41,    1.34,   14.50
   30.60,    3.26,   14.29
   31.81,    3.28,   14.44
   32.76,    1.43,   13.71
   31.82,    4.10,   14.51
   32.40,    3.44,   14.38
   29.95,    3.23,   13.93
   32.82,    1.10,   11.87
   33.09,    1.89,   11.69
   32.88,    2.98,   11.19
   32.41,    1.18,   10.99
   33.18,    3.25,   12.37
   32.44,    0.88,   11.25
   32.20,    1.73,   11.71
   32.57,    3.02,    9.90
   32.80,    2.71,   11.72
   33.05,    1.32,   12.48
   32.50,    1.74,   11.75
   33.38,    0.53,   12.73
   32.59,    1.74,   13.57
   32.63,    0.48,   13.90
   31.44,    1.66,   12.73
   31.93,    2.13,   14.22
   31.76,    2.22,   15.19
   31.13,    1.17,   16.14
   29.14,    2.96,   18.00
   28.80,    1.21,   20.06
   24.40,    2.28,   22.96
   24.40,    2.28,   22.96
   19.04,    2.60,   26.53
   12.66,    3.86,   31.45
   14.99,    3.60,   32.13
   13.30,    4.26,   30.58
   14.21,    4.27,   30.69
   14.18,    3.28,   30.46
   14.75,    4.61,   32.60
   12.72,    3.90,   31.87
   12.92,    3.78,   32.31
   14.04,    3.83,   32.87
   14.09,    4.67,   33.22
   14.51,    4.65,   32.99
   13.61,    4.49,   33.01
   13.92,    4.49,   33.04
   13.78,    3.32,   34.33
   14.59,    3.90,   33.64
   14.42,    5.83,   33.49
   14.06,    5.13,   32.97
   14.28,    4.43,   32.38
   14.08,    4.34,   33.19
   13.43,    4.19,   35.06
   12.15,    5.27,   34.43
   11.42,    4.04,   33.40
    8.85,    5.62,   36.57
    9.17,    5.53,   35.63
    6.20,    5.80,   36.82
    4.08,    8.05,   36.61
    2.01,    6.55,   37.91
    1.39,    7.18,   37.75
    1.12,    6.71,   37.96
    1.12,    6.71,   37.96
    1.03,    6.87,   36.15
   -1.63,    7.58,   35.18
   -0.38,    4.82,   36.79
   -3.09,    5.23,   34.26
   -5.37,    5.20,   33.98
   -5.15,    5.36,   35.70
   -5.87,    6.07,   34.69
   -7.47,    7.29,   33.89
  -10.20,    5.91,   34.71
  -10.43,    6.88,   32.94
  -10.43,    6.88,   32.94
  -12.49,    4.20,   32.06
  -11.23,    5.16,   33.69
  -14.35,    5.87,   32.67
  -12.83,    6.65,   34.03
  -12.08,    5.41,   32.91
  -12.95,    6.56,   33.03
  -12.28,    3.92,   32.48
  -14.61,    5.63,   31.78
  -13.20,    4.55,   32.28
  -13.96,    5.03,   32.23
  -14.00,    4.51,   31.90
  -11.61,    6.24,   33.03
  -12.33,    6.47,   32.12
  -14.06,    7.05,   31.40
  -13.59,    7.24,   31.61
  -12.83,    6.76,   31.66
  -13.77,    5.75,   31.33
  -12.96,    3.75,   30.71
  -11.11,    5.04,   32.29
  -12.21,    5.26,   33.02
  -12.38,    6.43,   31.69
  -12.71,    6.03,   32.60
  -12.51,    6.34,   30.69
  -12.60,    7.03,   31.16
  -13.05,    7.03,   31.10
  -12.91,    7.13,   32.24
  -13.63,    6.72,   31.29
  -13.14,    6.43,   31.60
  -12.57,    4.95,   31.41
  -14.13,    5.71,   30.86
  -14.13,    5.71,   30.86
  -13.09,    5.65,   31.96
  -13.03,    7.63,   32.41
  -11.79,    7.45,   33.94
  -12.83,    6.76,   31.66
  -12.48,    5.02,   32.13
  -11.70,    6.66,   32.35
  -13.14,    5.40,   32.78
  -11.20,    5.73,   32.76
  -13.06,    5.19,   32.21
  -13.09,    5.65,   31.96
  -12.74,    5.04,   32.38
  -12.26,    5.77,   31.52
  -11.66,    7.17,   32.68
  -11.88,    7.39,   33.23
   -9.74,    7.26,   33.62
   -8.95,    6.87,   32.84
   -8.98,    7.66,   32.62
   -5.60,    4.55,   32.22
   -3.32,    4.58,   32.50
   -0.28,    5.11,   32.91
    5.95,    5.04,   33.80
   11.99,    3.10,   32.00
   14.24,    4.41,   32.10
   14.80,    3.51,   32.93
   15.17,    4.53,   33.48
   15.17,    4.53,   33.48
   14.50,    4.32,   32.96
   13.74,    4.31,   32.87
   13.55,    2.34,   32.55
   14.07,    3.53,   33.13
   14.07,    3.53,   33.13
   14.61,    2.30,   33.79
   12.91,    2.63,   32.22
   14.68,    5.26,   34.32
   13.72,    3.54,   31.55
   15.33,    3.96,   32.47
   15.33,    3.96,   32.47
   14.62,    3.17,   32.74
   14.59,    4.39,   33.68
   14.34,    4.96,   32.85
   14.52,    3.05,   33.14
   13.74,    3.82,   32.83
   12.99,    4.63,   32.80
   14.07,    3.53,   33.13
   13.17,    2.39,   33.07
   15.46,    2.97,   32.27
   16.18,    3.71,   33.26
   13.94,    3.44,   32.13
   15.11,    2.88,   33.06
   14.49,    3.02,   32.86
   14.36,    4.01,   33.06
   14.57,    3.13,   32.32
   13.60,    3.67,   32.94
   13.51,    2.85,   31.05
   15.19,    3.48,   32.56
   14.36,    3.68,   33.03
   13.90,    4.21,   31.76
   14.17,    3.06,   31.56
   13.47,    4.12,   30.72
   13.78,    3.58,   31.98
   13.80,    2.31,   32.16
   13.80,    2.31,   32.16
   14.40,    3.44,   32.18
   15.49,    2.67,   32.53
   13.90,    3.19,   32.94
   13.99,    3.79,   32.44
   14.43,    2.65,   32.40
   14.43,    2.65,   32.40
   13.61,    1.58,   33.05
   13.63,    2.62,   32.02
   15.74,    5.01,   33.31
   15.23,    1.72,   32.84
   13.89,    3.66,   32.83
   13.91,    3.68,   32.98
   13.89,    5.28,   32.82
   15.33,    3.63,   32.45
   13.99,    3.79,   32.44
   14.79,    3.02,   32.89
   14.72,    4.59,   32.31
   13.90,    4.54,   31.79
   15.64,    3.96,   32.51
   13.37,    3.02,   31.19
   14.69,    2.14,   32.11
   14.13,    3.03,   31.28
   14.57,    3.62,   32.36
   15.35,    5.26,   32.58
   14.70,    3.45,   32.22
   15.37,    3.39,   31.60
   13.77,    3.09,   31.94
   15.17,    2.54,   31.22
   15.13,    1.87,   30.89
   15.17,    2.44,   30.10
   14.11,    1.94,   29.93
   15.27,    2.83,   30.84
   16.21,    2.65,   32.34
   15.18,    2.17,   32.45
   15.89,    1.93,   29.87
   14.85,    1.13,   29.96
   14.85,    1.13,   29.96
   16.08,    2.56,   31.34
   15.03,    1.31,   30.13
   14.63,    2.10,   31.68
   13.54,    2.55,   31.31
   14.47,    1.98,   30.40
   14.47,    1.98,   30.40
   14.77,    0.53,   30.46
   14.82,    1.43,   29.70
   14.29,    1.58,   31.32
   15.70,    0.72,   30.72
   15.18,    2.77,   30.13
   14.51,    2.50,   30.72
   13.66,    1.40,   31.09
   14.90,    0.68,   30.35
   14.78,    2.37,   29.35
   14.86,    1.95,   30.02
   14.34,    2.65,   30.57
   14.99,    1.28,   29.84
   15.28,    3.32,   30.88
   15.31,    1.57,   31.16
   14.85,    1.13,   29.96
   14.17,    1.50,   30.46
   14.94,    3.62,   30.58
